QAS_File,Average Cosine,Highest Cosine,Median Cosine,Average Jaccard,Highest Jaccard,Median Jaccard
qas_87_table_10.txt,0.04842026184170523,0.0546507845041009,0.04842026184170523,0.06530612244897951,0.0816326530612244,0.06530612244897951
qas_87_table_15.txt,0.05002412613515486,0.0568092949001104,0.05002412613515486,0.06808510638297868,0.0851063829787234,0.06808510638297868
qas_87_table_12.txt,0.09888297977704806,0.1165310926251314,0.09888297977704806,0.13913043478260867,0.1739130434782608,0.13913043478260867
qas_87_table_9.txt,0.044223291331341875,0.0502146561863781,0.044223291331341875,0.06666666666666667,0.0833333333333333,0.06666666666666667
qas_87_table_1.txt,0.057606337220228385,0.0650856517229053,0.057606337220228385,0.07111111111111104,0.0888888888888888,0.07111111111111104
qas_87_table_4.txt,0.04312006974202008,0.0489919193467776,0.04312006974202008,0.06153846153846146,0.0769230769230769,0.06153846153846146
qas_87_table_2.txt,0.05525805756640925,0.0732035739340562,0.05525805756640925,0.06666666666666667,0.0833333333333333,0.06666666666666667
qas_87_table_5.txt,0.06004425751324705,0.0754796204187118,0.06004425751324705,0.0914285714285714,0.1142857142857142,0.0914285714285714
qas_87_table_14.txt,0.06726637582732967,0.0770834438119474,0.06726637582732967,0.10322580645161289,0.1290322580645161,0.10322580645161289
qas_87_table_7.txt,0.07951596346186025,0.1081932003658954,0.07951596346186025,0.13913043478260867,0.1739130434782608,0.13913043478260867
qas_32_table_1.txt,0.04081114394597653,0.0571303099791798,0.04081114394597653,0.0851063829787234,0.0851063829787234,0.0851063829787234
qas_18_table_1.txt,0.07325204616776358,0.1065577026738213,0.07325204616776358,0.13756613756613753,0.1481481481481481,0.13756613756613753
qas_72_table_3.txt,0.2702211806345764,0.3667835448897477,0.2702211806345764,0.8636363636363636,1.0,0.8636363636363636
qas_72_table_2.txt,0.042861590384174704,0.0583914049021196,0.042861590384174704,0.07090909090909091,0.08,0.07090909090909091
qas_68_table_1.txt,0.06974033040971482,0.0765307935586177,0.06974033040971482,0.13580246913580243,0.1481481481481481,0.13580246913580243
qas_26_table_1.txt,0.041784539591841696,0.0572759301265719,0.041784539591841696,0.06153846153846149,0.0615384615384615,0.06153846153846149
qas_35_table_1.txt,0.2279863089707873,0.2983662535944694,0.2279863089707873,0.8125,1.0,0.8125
qas_21_table_1.txt,0.04958407042526524,0.0627564614213536,0.04958407042526524,0.04633204633204629,0.054054054054054,0.04633204633204629
qas_98_table_5.txt,0.09648103980335693,0.1205005805605376,0.09648103980335693,0.21052631578947356,0.2105263157894736,0.21052631578947356
qas_98_table_3.txt,0.06548955337797137,0.0858668590452256,0.06548955337797137,0.1481481481481481,0.1481481481481481,0.1481481481481481
qas_48_table_3.txt,0.058606336713504015,0.0800158249185612,0.058606336713504015,0.0784574468085106,0.0851063829787234,0.0784574468085106
qas_48_table_2.txt,0.09890078179030136,0.1278567795190721,0.09890078179030136,0.2458333333333333,0.2666666666666666,0.2458333333333333
qas_48_table_1.txt,0.05385263021721978,0.0728864789644995,0.05385263021721978,0.07230392156862744,0.0784313725490196,0.07230392156862744
qas_60_table_1.txt,0.20628678123389088,0.2507131959341306,0.20628678123389088,0.7777777777777778,1.0,0.7777777777777778
qas_83_table_1.txt,0.20233862410281492,0.2421609919760052,0.20233862410281492,0.7916666666666666,1.0,0.7916666666666666
qas_16_table_1.txt,0.07246940168177615,0.1014474990112394,0.07246940168177615,0.13950617283950612,0.1481481481481481,0.13950617283950612
qas_16_table_2.txt,0.06488809804946667,0.0982619902733595,0.06488809804946667,0.12150537634408597,0.1290322580645161,0.12150537634408597
qas_16_table_3.txt,0.07509968392719824,0.1038872200036981,0.07509968392719824,0.13950617283950612,0.1481481481481481,0.13950617283950612
qas_82_table_1.txt,0.041901713402861494,0.0541118695379863,0.041901713402861494,0.0727762803234501,0.0754716981132075,0.0727762803234501
qas_88_table_1.txt,0.06091141029358839,0.0792007145322557,0.06091141029358839,0.08837209302325574,0.0930232558139534,0.08837209302325574
qas_9_table_2.txt,0.09493150289376502,0.1140856687232206,0.09493150289376502,0.23703703703703705,0.2666666666666666,0.23703703703703705
qas_9_table_1.txt,0.07011455031726267,0.0767416760095165,0.07011455031726267,0.13168724279835387,0.1481481481481481,0.13168724279835387
qas_9_table_3.txt,0.21159965291838378,0.2488426037249606,0.21159965291838378,0.8611111111111112,1.0,0.8611111111111112
qas_92_table_1.txt,0.05098775178978221,0.0619726494590502,0.05098775178978221,0.17391304347826078,0.1739130434782608,0.17391304347826078
qas_22_table_1.txt,0.05779500733545201,0.0786099566508833,0.05779500733545201,0.05882352941176467,0.0677966101694915,0.05882352941176467
qas_22_table_4.txt,0.05729019477003545,0.0848958239033431,0.05729019477003545,0.07712418300653587,0.0888888888888888,0.07712418300653587
qas_22_table_7.txt,0.06663624743690055,0.0788639439185681,0.06663624743690055,0.11967545638945228,0.1379310344827586,0.11967545638945228
qas_22_table_6.txt,0.06813821992859175,0.0815831142719183,0.06813821992859175,0.1285403050108932,0.1481481481481481,0.1285403050108932
qas_22_table_2.txt,0.05508442806612546,0.0795313841624956,0.05508442806612546,0.08071135430916547,0.0930232558139534,0.08071135430916547
qas_22_table_3.txt,0.06594868657027499,0.09574409305195,0.06594868657027499,0.08071135430916547,0.0930232558139534,0.08071135430916547
qas_22_table_5.txt,0.04409948727165637,0.0508650665328059,0.04409948727165637,0.05983772819472611,0.0689655172413793,0.05983772819472611
qas_29_table_1.txt,0.06438858842317188,0.0720173731973173,0.06438858842317188,0.16521739130434776,0.1739130434782608,0.16521739130434776
qas_90_table_3.txt,0.13316704376592187,0.1546199823101136,0.13316704376592187,0.5079365079365079,0.5714285714285714,0.5079365079365079
qas_90_table_1.txt,0.07390689614532439,0.1039802150877102,0.07390689614532439,0.15458937198067627,0.1739130434782608,0.15458937198067627
qas_90_table_2.txt,0.05421192557237154,0.0637947224534905,0.05421192557237154,0.1111111111111111,0.125,0.1111111111111111
qas_37_table_1.txt,0.08341674151089808,0.0951723659671013,0.08341674151089808,0.19,0.2,0.19
qas_76_table_1.txt,0.0596970811477142,0.0754249688574309,0.0596970811477142,0.09615384615384609,0.1025641025641025,0.09615384615384609
qas_56_table_2.txt,0.1476146213927048,0.184004916954059,0.1476146213927048,0.5595238095238094,0.5714285714285714,0.5595238095238094
qas_56_table_1.txt,0.1294667022586194,0.1997392440337324,0.1294667022586194,0.5595238095238094,0.5714285714285714,0.5595238095238094
qas_23_table_1.txt,0.06753110371820789,0.0796666489066019,0.06753110371820789,0.07017543859649121,0.0701754385964912,0.07017543859649121
qas_44_table_1.txt,0.07632262144663249,0.0800009332806574,0.07632262144663249,0.13227513227513227,0.1481481481481481,0.13227513227513227
qas_44_table_2.txt,0.06666301779563953,0.075596376916823,0.06666301779563953,0.15527950310559,0.1739130434782608,0.15527950310559
qas_34_table_1.txt,0.04452579343278072,0.0677821061937512,0.04452579343278072,0.11447811447811446,0.1212121212121212,0.11447811447811446
qas_74_table_4.txt,0.05988004497100363,0.0760021425380535,0.05988004497100363,0.09642857142857139,0.1142857142857142,0.09642857142857139
qas_74_table_1.txt,0.05888989870672225,0.0757738555936462,0.05888989870672225,0.06887755102040809,0.0816326530612244,0.06887755102040809
qas_74_table_3.txt,0.0632547178764633,0.0785812897440017,0.0632547178764633,0.09642857142857139,0.1142857142857142,0.09642857142857139
qas_74_table_2.txt,0.07671966551981986,0.0957617274394153,0.07671966551981986,0.17763157894736833,0.2105263157894736,0.17763157894736833
qas_74_table_6.txt,0.08036591337799004,0.0992078754320181,0.08036591337799004,0.12499999999999997,0.1481481481481481,0.12499999999999997
qas_74_table_5.txt,0.08949392156084637,0.11058899334171,0.08949392156084637,0.14673913043478254,0.1739130434782608,0.14673913043478254
qas_99_table_3.txt,0.07832145717105149,0.1033658970268694,0.07832145717105149,0.1428571428571428,0.1428571428571428,0.1428571428571428
qas_99_table_1.txt,0.08576607248309788,0.1156075597920327,0.08576607248309788,0.21052631578947356,0.2105263157894736,0.21052631578947356
qas_99_table_2.txt,0.07089215529045602,0.0866487660595816,0.07089215529045602,0.13793103448275862,0.1379310344827586,0.13793103448275862
qas_81_table_3.txt,0.13583724344796227,0.1879838406123961,0.13583724344796227,0.5357142857142857,0.5714285714285714,0.5357142857142857
qas_81_table_4.txt,0.21369432572438418,0.2958148033842194,0.21369432572438418,0.8125,1.0,0.8125
qas_81_table_2.txt,0.04099801507613213,0.0602083745732624,0.04099801507613213,0.08720930232558133,0.0930232558139534,0.08720930232558133
qas_81_table_1.txt,0.03653067575539615,0.0508484823701174,0.03653067575539615,0.05208333333333327,0.0555555555555555,0.05208333333333327
qas_43_table_1.txt,0.18338254870211576,0.2793566484394962,0.18338254870211576,0.75,0.75,0.75
qas_45_table_1.txt,0.04405484437061406,0.0475985920710736,0.04405484437061406,0.059375,0.0625,0.059375
qas_89_table_1.txt,0.05917680904909266,0.0795276168132556,0.05917680904909266,0.1481481481481481,0.1481481481481481,0.1481481481481481
qas_10_table_1.txt,0.04839388641109824,0.0589944409403159,0.04839388641109824,0.08206686930091185,0.0851063829787234,0.08206686930091185
qas_13_table_1.txt,0.05751482316652725,0.062346263809955,0.05751482316652725,0.09999999999999995,0.1052631578947368,0.09999999999999995
qas_95_table_1.txt,0.05418694571939282,0.0635391735369025,0.05418694571939282,0.0689655172413793,0.0689655172413793,0.0689655172413793
qas_19_table_1.txt,0.20932921125401388,0.244653126817232,0.20932921125401388,0.8,1.0,0.8
qas_31_table_1.txt,0.05744742496483827,0.0761539469207108,0.05744742496483827,0.07638888888888888,0.0833333333333333,0.07638888888888888
qas_69_table_1.txt,0.06106650547486735,0.0657657809096273,0.06106650547486735,0.1142857142857142,0.1142857142857142,0.1142857142857142
qas_30_table_1.txt,0.05864344925980526,0.0722651328227647,0.05864344925980526,0.1481481481481481,0.1481481481481481,0.1481481481481481
qas_25_table_1.txt,0.1512550705381939,0.2068921551844814,0.1512550705381939,0.5714285714285713,0.5714285714285714,0.5714285714285713
qas_71_table_1.txt,0.05337891527692009,0.0677159163719858,0.05337891527692009,0.17391304347826078,0.1739130434782608,0.17391304347826078
qas_14_table_2.txt,0.06043208581716646,0.0725443277559796,0.06043208581716646,0.08527131782945731,0.0930232558139534,0.08527131782945731
qas_14_table_1.txt,0.06220487224304595,0.0731780345347588,0.06220487224304595,0.0780141843971631,0.0851063829787234,0.0780141843971631
qas_8_table_1.txt,0.04578444687827284,0.0691499483962149,0.04578444687827284,0.11827956989247311,0.1290322580645161,0.11827956989247311
qas_8_table_2.txt,0.06529016689722328,0.0793895721863748,0.06529016689722328,0.12643678160919536,0.1379310344827586,0.12643678160919536
